provider,entry_price_eur_per_month,source_url
Domestika,7.99,https://leerplatformkiezer.nl/tools/domestika
MasterClass,10,https://leerplatformkiezer.nl/tools/masterclass
Udemy,11,https://leerplatformkiezer.nl/tools/udemy
DataCamp,13.25,https://leerplatformkiezer.nl/tools/datacamp
Skillshare,13.99,https://leerplatformkiezer.nl/tools/skillshare
Brilliant,13.99,https://leerplatformkiezer.nl/tools/brilliant
Pluralsight,19,https://leerplatformkiezer.nl/tools/pluralsight
LinkedIn Learning,19.99,https://leerplatformkiezer.nl/tools/linkedin-learning
Codecademy,19.99,https://leerplatformkiezer.nl/tools/codecademy
Coursera,33.25,https://leerplatformkiezer.nl/tools/coursera
LOI,59,https://leerplatformkiezer.nl/tools/loi
